 
-124804.752095, -159119.443255 
 
-124842.960770, -159112.691064 
 
-124881.165964, -159105.921923 
 
-124919.367671, -159099.135833 
 
-124957.565884, -159092.332796 
 
-124995.760599, -159085.512814 
 
-125033.951810, -159078.675889 
 
-125072.139509, -159071.822021 
 
-125110.323693, -159064.951212 
 
-125148.504354, -159058.063464 
 
-125186.681488, -159051.158778 
 
-125224.855088, -159044.237156 
 
-125263.025148, -159037.298600 
 
-125301.191663, -159030.343111 
 
-125339.354626, -159023.370690 
 
-125377.514033, -159016.381339 
 
-125415.669876, -159009.375059 
 
-125453.822151, -159002.351853 
 
-125491.970851, -158995.311722 
 
-125530.115971, -158988.254667 
 
-125568.257505, -158981.180689 
 
-125606.395446, -158974.089791 
 
-125644.529790, -158966.981974 
 
-125682.660530, -158959.857240 
 
-125720.787661, -158952.715589 
 
-125758.911176, -158945.557024 
 
-125797.031071, -158938.381546 
 
-125835.147338, -158931.189156 
 
-125873.259973, -158923.979857 
 
-125911.368969, -158916.753650 
 
-125949.474320, -158909.510536 
 
-125987.576022, -158902.250517 
 
-126025.674067, -158894.973594 
 
-126063.768450, -158887.679769 
 
-126101.859166, -158880.369044 
 
-126139.946208, -158873.041420 
 
-126178.029571, -158865.696899 
 
-126216.109249, -158858.335482 
 
-126254.185236, -158850.957171 
 
-126292.257526, -158843.561967 
 
-126330.326114, -158836.149872 
 
-126368.390993, -158828.720888 
 
-126406.452158, -158821.275016 
 
-126444.509603, -158813.812257 
 
-126482.563323, -158806.332614 
 
-126520.613310, -158798.836087 
 
-126558.659561, -158791.322679 
 
-126596.702068, -158783.792391 
 
-126634.740826, -158776.245224 
 
-126672.775829, -158768.681181 
 
-126710.807071, -158761.100262 
 
-126748.834547, -158753.502469 
 
-126786.858251, -158745.887804 
 
-126824.878176, -158738.256269 
 
-126862.894318, -158730.607864 
 
-126900.906670, -158722.942592 
 
-126938.915226, -158715.260454 
 
-126976.919981, -158707.561452 
 
-127014.920929, -158699.845587 
 
-127052.918064, -158692.112861 
 
-127090.911381, -158684.363276 
 
-127128.900872, -158676.596832 
 
-127166.886534, -158668.813532 
 
-127204.868359, -158661.013378 
 
-127242.846343, -158653.196370 
 
-127280.820478, -158645.362510 
 
-127318.790760, -158637.511801 
 
-127356.757183, -158629.644243 
 
-127394.719741, -158621.759838 
 
-127432.678427, -158613.858587 
 
-127470.633237, -158605.940494 
 
-127508.584164, -158598.005558 
 
-127546.531203, -158590.053781 
 
-127584.474348, -158582.085166 
 
-127622.413593, -158574.099713 
 
-127660.348932, -158566.097425 
 
-127698.280360, -158558.078302 
 
-127736.207870, -158550.042347 
 
-127774.131457, -158541.989561 
 
-127812.051116, -158533.919946 
 
-127849.966839, -158525.833503 
 
-127887.878622, -158517.730234 
 
-127925.786459, -158509.610140 
 
-127963.690343, -158501.473224 
 
-128001.590270, -158493.319486 
 
-128039.486233, -158485.148928 
 
-128077.378227, -158476.961552 
 
-128115.266245, -158468.757360 
 
-128153.150282, -158460.536353 
 
-128191.030333, -158452.298532 
 
-128228.906390, -158444.043900 
 
-128266.778450, -158435.772458 
 
-128304.646505, -158427.484207 
 
-128342.510550, -158419.179149 
 
-128380.370579, -158410.857286 
 
-128418.226587, -158402.518620 
 
-128456.078567, -158394.163151 
 
-128493.926514, -158385.790882 
 
-128531.770422, -158377.401814 
 
-128569.610286, -158368.995949 
 
-128607.446099, -158360.573289 
 
-128645.277855, -158352.133834 
 
-128683.105550, -158343.677587 
 
-128720.929176, -158335.204549 
 
-128758.748729, -158326.714723 
 
-128796.564203, -158318.208108 
 
-128834.375591, -158309.684708 
 
-128872.182888, -158301.144524 
 
-128909.986089, -158292.587557 
 
-128947.785187, -158284.013808 
 
-128985.580176, -158275.423281 
 
-129023.371051, -158266.815976 
 
-129061.157807, -158258.191894 
 
-129098.940437, -158249.551039 
 
-129136.718935, -158240.893410 
 
-129174.493296, -158232.219010 
 
-129212.263514, -158223.527840 
 
-129250.029583, -158214.819903 
 
-129287.791497, -158206.095199 
 
-129325.549251, -158197.353730 
 
-129363.302839, -158188.595498 
 
-129401.052255, -158179.820505 
 
-129438.797494, -158171.028752 
 
-129476.538549, -158162.220240 
 
-129514.275414, -158153.394972 
 
-129552.008085, -158144.552950 
 
-129589.736554, -158135.694173 
 
-129627.460817, -158126.818646 
 
-129665.180868, -158117.926368 
 
-129702.896701, -158109.017341 
 
-129740.608309, -158100.091569 
 
-129778.315688, -158091.149050 
 
-129816.018832, -158082.189789 
 
-129853.717734, -158073.213786 
 
-129891.412389, -158064.221042 
 
-129929.102792, -158055.211560 
 
-129966.788936, -158046.185341 
 
-130004.470815, -158037.142387 
 
-130042.148425, -158028.082699 
 
-130079.821758, -158019.006280 
 
-130117.490810, -158009.913130 
 
-130155.155575, -158000.803251 
 
-130192.816046, -157991.676645 
 
-130230.472219, -157982.533314 
 
-130268.124087, -157973.373260 
 
-130305.771644, -157964.196483 
 
-130343.414885, -157955.002986 
 
-130381.053804, -157945.792770 
 
-130418.688395, -157936.565837 
 
-130456.318653, -157927.322189 
 
-130493.944572, -157918.061826 
 
-130531.566145, -157908.784752 
 
-130569.183368, -157899.490967 
 
-130606.796233, -157890.180474 
 
-130644.404737, -157880.853273 
 
-130682.008872, -157871.509367 
 
-130719.608634, -157862.148757 
 
-130757.204016, -157852.771445 
 
-130794.795012, -157843.377433 
 
-130832.381617, -157833.966721 
 
-130869.963826, -157824.539313 
 
-130907.541631, -157815.095209 
 
-130945.115028, -157805.634411 
 
-130982.684011, -157796.156921 
 
-131020.248574, -157786.662741 
 
-131057.808711, -157777.151871 
 
-131095.364417, -157767.624315 
 
-131132.915685, -157758.080073 
 
-131170.462511, -157748.519147 
 
-131208.004887, -157738.941539 
 
-131245.542809, -157729.347251 
 
-131283.076271, -157719.736284 
 
-131320.605267, -157710.108640 
 
-131358.129790, -157700.464320 
 
-131395.649837, -157690.803327 
 
-131433.165399, -157681.125661 
 
-131470.676473, -157671.431325 
 
-131508.183052, -157661.720321 
 
-131545.685130, -157651.992649 
 
-131583.182702, -157642.248312 
 
-131620.675762, -157632.487311 
 
-131658.164304, -157622.709649 
 
-131695.648323, -157612.915326 
 
-131733.127812, -157603.104344 
 
-131770.602766, -157593.276705 
 
-131808.073179, -157583.432412 
 
-131845.539045, -157573.571464 
 
-131883.000359, -157563.693865 
 
-131920.457115, -157553.799615 
 
-131957.909307, -157543.888717 
 
-131995.356929, -157533.961172 
 
-132032.799976, -157524.016982 
 
-132070.238442, -157514.056149 
 
-132107.672320, -157504.078674 
 
-132145.101607, -157494.084559 
 
-132182.526294, -157484.073805 
 
-132219.946378, -157474.046415 
 
-132257.361852, -157464.002389 
 
-132294.772710, -157453.941731 
 
-132332.178947, -157443.864441 
 
-132369.580556, -157433.770521 
 
-132406.977533, -157423.659973 
 
-132444.369871, -157413.532798 
 
-132481.757565, -157403.388999 
 
-132519.140609, -157393.228577 
 
-132556.518996, -157383.051533 
 
-132593.892722, -157372.857869 
 
-132631.261781, -157362.647588 
 
-132668.626167, -157352.420690 
 
-132705.985874, -157342.177178 
 
-132743.340896, -157331.917053 
 
-132780.691228, -157321.640317 
 
-132818.036863, -157311.346971 
 
-132855.377797, -157301.037018 
 
-132892.714024, -157290.710458 
 
-132930.045537, -157280.367295 
 
-132967.372331, -157270.007529 
 
-133004.694400, -157259.631161 
 
-133042.011739, -157249.238195 
 
-133079.324341, -157238.828632 
 
-133116.632201, -157228.402472 
 
-133153.935314, -157217.959719 
 
-133191.233673, -157207.500373 
 
-133228.527273, -157197.024437 
 
-133265.816108, -157186.531911 
 
-133303.100172, -157176.022799 
 
-133340.379459, -157165.497101 
 
-133377.653965, -157154.954820 
 
-133414.923682, -157144.395956 
 
-133452.188606, -157133.820513 
 
-133489.448730, -157123.228491 
 
-133526.704050, -157112.619891 
 
-133563.954558, -157101.994717 
 
-133601.200250, -157091.352970 
 
-133638.441119, -157080.694651 
 
-133675.677160, -157070.019762 
 
-133712.908368, -157059.328305 
 
-133750.134735, -157048.620281 
 
-133787.356258, -157037.895693 
 
-133824.572929, -157027.154542 
 
-133861.784744, -157016.396829 
 
-133898.991696, -157005.622557 
 
-133936.193780, -156994.831727 
 
-133973.390990, -156984.024341 
 
-134010.583320, -156973.200401 
 
-134047.770765, -156962.359908 
 
-134084.953318, -156951.502865 
 
-134122.130975, -156940.629272 
 
-134159.303729, -156929.739132 
 
-134196.471574, -156918.832447 
 
-134233.634506, -156907.909217 
 
-134270.792517, -156896.969445 
 
-134307.945603, -156886.013133 
 
-134345.093758, -156875.040283 
 
-134382.236975, -156864.050895 
 
-134419.375250, -156853.044972 
 
-134456.508577, -156842.022516 
 
-134493.636949, -156830.983528 
 
-134530.760361, -156819.928010 
 
-134567.878807, -156808.855964 
 
-134604.992282, -156797.767392 
 
-134642.100780, -156786.662295 
 
-134679.204295, -156775.540675 
 
-134716.302821, -156764.402534 
 
-134753.396353, -156753.247873 
 
-134790.484885, -156742.076695 
 
-134827.568412, -156730.889001 
 
-134864.646926, -156719.684792 
 
-134901.720424, -156708.464072 
 
-134938.788898, -156697.226840 
 
-134975.852344, -156685.973100 
 
-135012.910755, -156674.702853 
 
-135049.964126, -156663.416100 
 
-135087.012451, -156652.112844 
 
-135124.055725, -156640.793085 
 
-135161.093941, -156629.456827 
 
-135198.127095, -156618.104071 
 
-135235.155179, -156606.734817 
 
-135272.178189, -156595.349070 
 
-135309.196119, -156583.946829 
 
-135346.208963, -156572.528096 
 
-135383.216715, -156561.092875 
 
-135420.219369, -156549.641165 
 
-135457.216921, -156538.172970 
 
-135494.209364, -156526.688290 
 
-135531.196692, -156515.187128 
 
-135568.178900, -156503.669486 
 
-135605.155982, -156492.135364 
 
-135642.127932, -156480.584765 
 
-135679.094745, -156469.017691 
 
-135716.056414, -156457.434144 
 
-135753.012935, -156445.834125 
 
-135789.964301, -156434.217635 
 
-135826.910506, -156422.584678 
 
-135863.851546, -156410.935254 
 
-135900.787414, -156399.269365 
 
-135937.718104, -156387.587014 
 
-135974.643611, -156375.888201 
 
-136011.563930, -156364.172929 
 
-136048.479053, -156352.441200 
 
-136085.388976, -156340.693015 
 
-136122.293693, -156328.928376 
 
-136159.193199, -156317.147284 
 
-136196.087486, -156305.349743 
 
-136232.976551, -156293.535752 
 
-136269.860386, -156281.705315 
 
-136306.738987, -156269.858433 
 
-136343.612348, -156257.995107 
 
-136380.480462, -156246.115340 
 
-136417.343325, -156234.219134 
 
-136454.200930, -156222.306489 
 
-136491.053271, -156210.377409 
 
-136527.900344, -156198.431894 
 
-136564.742142, -156186.469947 
 
-136601.578660, -156174.491569 
 
-136638.409892, -156162.496762 
 
-136675.235831, -156150.485528 
 
-136712.056473, -156138.457869 
 
-136748.871812, -156126.413786 
 
-136785.681842, -156114.353282 
 
-136822.486557, -156102.276357 
 
-136859.285952, -156090.183015 
 
-136896.080021, -156078.073256 
 
-136932.868758, -156065.947083 
 
-136969.652157, -156053.804497 
 
-137006.430213, -156041.645500 
 
-137043.202920, -156029.470094 
 
-137079.970273, -156017.278281 
 
-137116.732265, -156005.070062 
 
-137153.488891, -155992.845440 
 
-137190.240145, -155980.604416 
 
-137226.986022, -155968.346992 
 
-137263.726515, -155956.073169 
 
-137300.461619, -155943.782950 
 
-137337.191329, -155931.476337 
 
-137373.915638, -155919.153331 
 
-137410.634542, -155906.813934 
 
-137447.348033, -155894.458148 
 
-137484.056107, -155882.085974 
 
-137520.758758, -155869.697415 
 
-137557.455980, -155857.292472 
 
-137594.147767, -155844.871147 
 
-137630.834114, -155832.433442 
 
-137667.515015, -155819.979359 
 
-137704.190464, -155807.508900 
 
-137740.860456, -155795.022066 
 
-137777.524984, -155782.518859 
 
-137814.184044, -155769.999282 
 
-137850.837629, -155757.463335 
 
-137887.485734, -155744.911021 
 
-137924.128352, -155732.342341 
 
-137960.765480, -155719.757298 
 
-137997.397109, -155707.155893 
 
-138034.023236, -155694.538128 
 
-138070.643853, -155681.904004 
 
-138107.258956, -155669.253525 
 
-138143.868539, -155656.586691 
 
-138180.472596, -155643.903504 
 
-138217.071122, -155631.203967 
 
-138253.664110, -155618.488080 
 
-138290.251555, -155605.755847 
 
-138326.833451, -155593.007268 
 
-138363.409792, -155580.242346 
 
-138399.980574, -155567.461082 
 
-138436.545789, -155554.663478 
 
-138473.105434, -155541.849536 
 
-138509.659500, -155529.019258 
 
-138546.207984, -155516.172646 
 
-138582.750879, -155503.309702 
 
-138619.288180, -155490.430427 
 
-138655.819880, -155477.534823 
 
-138692.345975, -155464.622892 
 
-138728.866458, -155451.694636 
 
-138765.381324, -155438.750057 
 
-138801.890568, -155425.789157 
 
-138838.394182, -155412.811937 
 
-138874.892162, -155399.818400 
 
-138911.384503, -155386.808546 
 
-138947.871197, -155373.782379 
 
-138984.352240, -155360.739900 
 
-139020.827626, -155347.681110 
 
-139057.297349, -155334.606012 
 
-139093.761404, -155321.514608 
 
-139130.219784, -155308.406899 
 
-139166.672485, -155295.282887 
 
-139203.119499, -155282.142574 
 
-139239.560823, -155268.985962 
 
-139275.996449, -155255.813052 
 
-139312.426373, -155242.623848 
 
-139348.850588, -155229.418350 
 
-139385.269090, -155216.196560 
 
-139421.681871, -155202.958480 
 
-139458.088927, -155189.704113 
 
-139494.490251, -155176.433459 
 
-139530.885839, -155163.146521 
 
-139567.275684, -155149.843301 
 
-139603.659781, -155136.523801 
 
-139640.038124, -155123.188022 
 
-139676.410707, -155109.835966 
 
-139712.777524, -155096.467635 
 
-139749.138571, -155083.083031 
 
-139785.493841, -155069.682157 
 
-139821.843328, -155056.265012 
 
-139858.187027, -155042.831601 
 
-139894.524932, -155029.381924 
 
-139930.857037, -155015.915984 
 
-139967.183338, -155002.433782 
 
-140003.503827, -154988.935319 
 
-140039.818499, -154975.420599 
 
-140076.127349, -154961.889623 
 
-140112.430371, -154948.342393 
 
-140148.727560, -154934.778910 
 
-140185.018909, -154921.199177 
 
-140221.304412, -154907.603196 
 
-140257.584065, -154893.990967 
 
-140293.857861, -154880.362494 
 
-140330.125795, -154866.717778 
 
-140366.387861, -154853.056821 
 
-140402.644053, -154839.379625 
 
-140438.894366, -154825.686191 
 
-140475.138794, -154811.976522 
 
-140511.377332, -154798.250620 
 
-140547.609972, -154784.508486 
 
-140583.836711, -154770.750123 
 
-140620.057542, -154756.975531 
 
-140656.272459, -154743.184714 
 
-140692.481458, -154729.377673 
 
-140728.684531, -154715.554410 
 
-140764.881673, -154701.714926 
 
-140801.072880, -154687.859224 
 
-140837.258144, -154673.987306 
 
-140873.437461, -154660.099173 
 
-140909.610824, -154646.194828 
 
-140945.778229, -154632.274272 
 
-140981.939668, -154618.337507 
 
-141018.095138, -154604.384535 
 
-141054.244631, -154590.415358 
 
-141090.388142, -154576.429978 
 
-141126.525665, -154562.428397 
 
-141162.657196, -154548.410617 
 
-141198.782727, -154534.376639 
 
-141234.902254, -154520.326466 
 
-141271.015771, -154506.260099 
 
-141307.123272, -154492.177541 
 
-141343.224751, -154478.078793 
 
-141379.320202, -154463.963857 
 
-141415.409621, -154449.832735 
 
-141451.493001, -154435.685429 
 
-141487.570336, -154421.521941 
 
-141523.641622, -154407.342273 
 
-141559.706851, -154393.146427 
 
-141595.766019, -154378.934404 
 
-141631.819120, -154364.706207 
 
-141667.866148, -154350.461838 
 
-141703.907097, -154336.201297 
 
-141739.941962, -154321.924589 
 
-141775.970738, -154307.631713 
 
-141811.993417, -154293.322673 
 
-141848.009995, -154278.997470 
 
-141884.020466, -154264.656106 
 
-141920.024825, -154250.298582 
 
-141956.023065, -154235.924902 
 
-141992.015181, -154221.535067 
 
-142028.001167, -154207.129078 
 
-142063.981017, -154192.706938 
 
-142099.954727, -154178.268649 
 
-142135.922289, -154163.814212 
 
-142171.883699, -154149.343630 
 
-142207.838951, -154134.856904 
 
-142243.788039, -154120.354036 
 
-142279.730958, -154105.835029 
 
-142315.667701, -154091.299884 
 
-142351.598263, -154076.748603 
 
-142387.522638, -154062.181188 
 
-142423.440821, -154047.597642 
 
-142459.352806, -154032.997965 
 
-142495.258587, -154018.382160 
 
-142531.158159, -154003.750229 
 
-142567.051516, -153989.102174 
 
-142602.938652, -153974.437997 
 
-142638.819561, -153959.757699 
 
-142674.694238, -153945.061283 
 
-142710.562678, -153930.348750 
 
-142746.424874, -153915.620103 
 
-142782.280820, -153900.875344 
 
-142818.130512, -153886.114474 
 
-142853.973943, -153871.337495 
 
-142889.811108, -153856.544410 
 
-142925.642001, -153841.735220 
 
-142961.466616, -153826.909927 
 
-142997.284948, -153812.068533 
 
-143033.096990, -153797.211041 
 
-143068.902739, -153782.337451 
 
-143104.702186, -153767.447767 
 
-143140.495328, -153752.541990 
 
-143176.282157, -153737.620121 
 
-143212.062670, -153722.682164 
 
-143247.836859, -153707.728119 
 
-143283.604719, -153692.757990 
 
-143319.366245, -153677.771777 
 
-143355.121430, -153662.769483 
 
-143390.870270, -153647.751110 
 
-143426.612758, -153632.716659 
 
-143462.348889, -153617.666133 
 
-143498.078656, -153602.599534 
 
-143533.802056, -153587.516863 
 
-143569.519080, -153572.418123 
 
-143605.229725, -153557.303315 
 
-143640.933984, -153542.172442 
 
-143676.631852, -153527.025506 
 
-143712.323323, -153511.862508 
 
-143748.008391, -153496.683450 
 
-143783.687050, -153481.488335 
 
-143819.359296, -153466.277164 
 
-143855.025121, -153451.049940 
 
-143890.684521, -153435.806664 
 
-143926.337490, -153420.547338 
 
-143961.984022, -153405.271964 
 
-143997.624112, -153389.980545 
 
-144033.257753, -153374.673082 
 
-144068.884940, -153359.349577 
 
-144104.505668, -153344.010033 
 
-144140.119930, -153328.654451 
 
-144175.727722, -153313.282833 
 
-144211.329037, -153297.895181 
 
-144246.923869, -153282.491497 
 
-144282.512214, -153267.071784 
 
-144318.094065, -153251.636042 
 
-144353.669416, -153236.184275 
 
-144389.238262, -153220.716484 
 
-144424.800598, -153205.232671 
 
-144460.356417, -153189.732838 
 
-144495.905714, -153174.216987 
 
-144531.448483, -153158.685120 
 
-144566.984719, -153143.137240 
 
-144602.514416, -153127.573347 
 
-144638.037568, -153111.993445 
 
-144673.554169, -153096.397534 
 
-144709.064214, -153080.785618 
 
-144744.567697, -153065.157698 
 
-144780.064612, -153049.513776 
 
-144815.554955, -153033.853854 
 
-144851.038718, -153018.177934 
 
-144886.515896, -153002.486018 
 
-144921.986485, -152986.778109 
 
-144957.450477, -152971.054207 
 
-144992.907868, -152955.314316 
 
-145028.358651, -152939.558436 
 
-145063.802821, -152923.786571 
 
-145099.240373, -152907.998722 
 
-145134.671300, -152892.194891 
 
-145170.095597, -152876.375080 
 
-145205.513258, -152860.539292 
 
-145240.924278, -152844.687528 
 
-145276.328650, -152828.819789 
 
-145311.726370, -152812.936079 
 
-145347.117431, -152797.036400 
 
-145382.501829, -152781.120752 
 
-145417.879556, -152765.189139 
 
-145453.250607, -152749.241562 
 
-145488.614978, -152733.278024 
 
-145523.972661, -152717.298526 
 
-145559.323652, -152701.303070 
 
-145594.667945, -152685.291658 
 
-145630.005533, -152669.264293 
 
-145665.336412, -152653.220977 
 
-145700.660576, -152637.161710 
 
-145735.978019, -152621.086497 
 
-145771.288735, -152604.995337 
 
-145806.592718, -152588.888235 
 
-145841.889964, -152572.765191 
 
-145877.180466, -152556.626207 
 
-145912.464218, -152540.471287 
 
-145947.741215, -152524.300430 
 
-145983.011452, -152508.113641 
 
-146018.274922, -152491.910920 
 
-146053.531619, -152475.692270 
 
-146088.781539, -152459.457693 
 
-146124.024676, -152443.207191 
 
-146159.261023, -152426.940766 
 
-146194.490576, -152410.658419 
 
-146229.713327, -152394.360154 
 
-146264.929273, -152378.045971 
 
-146300.138407, -152361.715874 
 
-146335.340723, -152345.369863 
 
-146370.536216, -152329.007942 
 
-146405.724880, -152312.630112 
 
-146440.906709, -152296.236376 
 
-146476.081698, -152279.826734 
 
-146511.249840, -152263.401190 
 
-146546.411131, -152246.959745 
 
-146581.565565, -152230.502402 
 
-146616.713136, -152214.029162 
 
-146651.853838, -152197.540028 
 
-146686.987665, -152181.035001 
 
-146722.114613, -152164.514084 
 
-146757.234674, -152147.977279 
 
-146792.347845, -152131.424587 
 
-146827.454118, -152114.856011 
 
-146862.553488, -152098.271553 
 
-146897.645950, -152081.671215 
 
-146932.731497, -152065.054999 
 
-146967.810125, -152048.422908 
 
-147002.881827, -152031.774942 
 
-147037.946598, -152015.111104 
 
-147073.004431, -151998.431397 
 
-147108.055323, -151981.735822 
 
-147143.099266, -151965.024381 
 
-147178.136255, -151948.297077 
 
-147213.166284, -151931.553911 
 
-147248.189348, -151914.794886 
 
-147283.205441, -151898.020003 
 
-147318.214558, -151881.229266 
 
-147353.216692, -151864.422675 
 
-147388.211838, -151847.600233 
 
-147423.199990, -151830.761941 
 
-147458.181142, -151813.907803 
 
-147493.155290, -151797.037820 
 
-147528.122427, -151780.151994 
 
-147563.082547, -151763.250328 
 
-147598.035646, -151746.332823 
 
-147632.981716, -151729.399481 
 
-147667.920753, -151712.450304 
 
-147702.852751, -151695.485296 
 
-147737.777704, -151678.504456 
 
-147772.695606, -151661.507789 
 
-147807.606452, -151644.495296 
 
-147842.510236, -151627.466978 
 
-147877.406953, -151610.422838 
 
-147912.296596, -151593.362879 
 
-147947.179160, -151576.287101 
 
-147982.054640, -151559.195508 
 
-148016.923029, -151542.088102 
 
-148051.784323, -151524.964883 
 
-148086.638514, -151507.825856 
 
-148121.485598, -151490.671021 
 
-148156.325570, -151473.500380 
 
-148191.158422, -151456.313937 
 
-148225.984150, -151439.111692 
 
-148260.802748, -151421.893649 
 
-148295.614210, -151404.659808 
 
-148330.418531, -151387.410173 
 
-148365.215704, -151370.144745 
 
-148400.005725, -151352.863527 
 
-148434.788587, -151335.566520 
 
-148469.564285, -151318.253727 
 
-148504.332813, -151300.925150 
 
-148539.094165, -151283.580790 
 
-148573.848337, -151266.220651 
 
-148608.595321, -151248.844733 
 
-148643.335113, -151231.453040 
 
-148678.067706, -151214.045573 
 
-148712.793096, -151196.622334 
 
-148747.511275, -151179.183326 
 
-148782.222240, -151161.728550 
 
-148816.925983, -151144.258010 
 
-148851.622500, -151126.771706 
 
-148886.311784, -151109.269641 
 
-148920.993830, -151091.751817 
 
-148955.668633, -151074.218236 
 
-148990.336186, -151056.668901 
 
-149024.996484, -151039.103813 
 
-149059.649521, -151021.522975 
 
-149094.295292, -151003.926389 
 
-149128.933790, -150986.314056 
 
-149163.565011, -150968.685979 
 
-149198.188948, -150951.042161 
 
-149232.805595, -150933.382602 
 
-149267.414948, -150915.707306 
 
-149302.017001, -150898.016274 
 
-149336.611747, -150880.309509 
 
-149371.199181, -150862.587013 
 
-149405.779297, -150844.848788 
 
-149440.352090, -150827.094835 
 
-149474.917554, -150809.325158 
 
-149509.475684, -150791.539758 
 
-149544.026473, -150773.738637 
 
-149578.569916, -150755.921798 
 
-149613.106007, -150738.089242 
 
-149647.634741, -150720.240972 
 
-149682.156111, -150702.376991 
 
-149716.670113, -150684.497299 
 
-149751.176741, -150666.601899 
 
-149785.675988, -150648.690794 
 
-149820.167849, -150630.763986 
 
-149854.652319, -150612.821476 
 
-149889.129392, -150594.863267 
 
-149923.599062, -150576.889361 
 
-149958.061323, -150558.899760 
 
-149992.516170, -150540.894466 
 
-150026.963596, -150522.873482 
 
-150061.403598, -150504.836809 
 
-150095.836168, -150486.784450 
 
-150130.261301, -150468.716407 
 
-150164.678991, -150450.632682 
 
-150199.089233, -150432.533277 
 
-150233.492020, -150414.418194 
 
-150267.887348, -150396.287436 
 
-150302.275211, -150378.141005 
 
-150336.655602, -150359.978902 
 
-150371.028517, -150341.801130 
 
-150405.393949, -150323.607692 
 
-150439.751893, -150305.398588 
 
-150474.102343, -150287.173823 
 
-150508.445294, -150268.933396 
 
-150542.780739, -150250.677312 
 
-150577.108673, -150232.405572 
 
-150611.429091, -150214.118177 
 
-150645.741987, -150195.815132 
 
-150680.047354, -150177.496436 
 
-150714.345188, -150159.162093 
 
-150748.635482, -150140.812105 
 
-150782.918232, -150122.446474 
 
-150817.193431, -150104.065202 
 
-150851.461073, -150085.668292 
 
-150885.721153, -150067.255745 
 
-150919.973665, -150048.827564 
 
-150954.218604, -150030.383750 
 
-150988.455964, -150011.924307 
 
-151022.685739, -149993.449236 
 
-151056.907923, -149974.958539 
 
-151091.122511, -149956.452219 
 
-151125.329497, -149937.930278 
 
-151159.528876, -149919.392717 
 
-151193.720641, -149900.839540 
 
-151227.904788, -149882.270748 
 
-151262.081309, -149863.686344 
 
-151296.250201, -149845.086329 
 
-151330.411456, -149826.470707 
 
-151364.565069, -149807.839478 
 
-151398.711035, -149789.192646 
 
-151432.849348, -149770.530212 
 
-151466.980003, -149751.852179 
 
-151501.102992, -149733.158549 
 
-151535.218312, -149714.449324 
 
-151569.325956, -149695.724506 
 
-151603.425918, -149676.984098 
 
-151637.518193, -149658.228101 
 
-151671.602775, -149639.456519 
 
-151705.679658, -149620.669352 
 
-151739.748837, -149601.866604 
 
-151773.810306, -149583.048276 
 
-151807.864060, -149564.214370 
 
-151841.910092, -149545.364890 
 
-151875.948396, -149526.499837 
 
-151909.978969, -149507.619213 
 
-151944.001802, -149488.723021 
 
-151978.016892, -149469.811262 
 
-152012.024232, -149450.883940 
 
-152046.023816, -149431.941055 
 
-152080.015639, -149412.982611 
 
-152113.999695, -149394.008610 
 
-152147.975979, -149375.019053 
 
-152181.944484, -149356.013944 
 
-152215.905206, -149336.993283 
 
-152249.858137, -149317.957075 
 
-152283.803274, -149298.905319 
 
-152317.740609, -149279.838020 
 
-152351.670138, -149260.755179 
 
-152385.591854, -149241.656798 
 
-152419.505752, -149222.542880 
 
-152453.411826, -149203.413427 
 
-152487.310071, -149184.268440 
 
-152521.200480, -149165.107923 
 
-152555.083049, -149145.931878 
 
-152588.957771, -149126.740306 
 
-152622.824641, -149107.533210 
 
-152656.683653, -149088.310593 
 
-152690.534801, -149069.072455 
 
-152724.378080, -149049.818801 
 
-152758.213483, -149030.549631 
 
-152792.041007, -149011.264949 
 
-152825.860643, -148991.964755 
 
-152859.672388, -148972.649054 
 
-152893.476234, -148953.317846 
 
-152927.272178, -148933.971135 
 
-152961.060212, -148914.608921 
 
-152994.840331, -148895.231209 
 
-153028.612529, -148875.837999 
 
-153062.376802, -148856.429294 
 
-153096.133142, -148837.005097 
 
-153129.881545, -148817.565409 
 
-153163.622004, -148798.110233 
 
-153197.354514, -148778.639571 
 
-153231.079070, -148759.153425 
 
-153264.795665, -148739.651798 
 
-153298.504294, -148720.134692 
 
-153332.204951, -148700.602108 
 
-153365.897630, -148681.054051 
 
-153399.582326, -148661.490520 
 
-153433.259034, -148641.911520 
 
-153466.927747, -148622.317051 
 
-153500.588459, -148602.707118 
 
-153534.241165, -148583.081720 
 
-153567.885860, -148563.440862 
 
-153601.522537, -148543.784545 
 
-153635.151192, -148524.112771 
 
-153668.771817, -148504.425543 
 
-153702.384408, -148484.722862 
 
-153735.988959, -148465.004732 
 
-153769.585463, -148445.271155 
 
-153803.173917, -148425.522132 
 
-153836.754313, -148405.757666 
 
-153870.326646, -148385.977760 
 
-153903.890910, -148366.182415 
 
-153937.447100, -148346.371634 
 
-153970.995210, -148326.545419 
 
-154004.535234, -148306.703773 
 
-154038.067167, -148286.846697 
 
-154071.591002, -148266.974194 
 
-154105.106735, -148247.086267 
 
-154138.614359, -148227.182917 
 
-154172.113868, -148207.264147 
 
-154205.605258, -148187.329959 
 
-154239.088522, -148167.380355 
 
-154272.563655, -148147.415338 
 
-154306.030651, -148127.434910 
 
-154339.489504, -148107.439073 
 
-154372.940208, -148087.427829 
 
-154406.382759, -148067.401182 
 
-154439.817149, -148047.359133 
 
-154473.243374, -148027.301684 
 
-154506.661428, -148007.228837 
 
