248.000000   -1138.376123  1728.400456   -2866.776579
249.000000   -1138.369922  1728.383719   -2866.753641
250.000000   -1138.363805  1728.366696   -2866.730501
251.000000   -1138.357772  1728.349384   -2866.707156
252.000000   -1138.351819  1728.331786   -2866.683605
253.000000   -1138.345946  1728.313899   -2866.659845
254.000000   -1138.340151  1728.295724   -2866.635876
255.000000   -1138.334433  1728.277262   -2866.611695
256.000000   -1138.328790  1728.258510   -2866.587301
257.000000   -1138.323221  1728.239471   -2866.562692
258.000000   -1138.317725  1728.220142   -2866.537867
259.000000   -1138.312299  1728.200525   -2866.512825
260.000000   -1138.306944  1728.180619   -2866.487563
261.000000   -1138.301657  1728.160424   -2866.462081
262.000000   -1138.296438  1728.139939   -2866.436376
263.000000   -1138.291284  1728.119165   -2866.410449
264.000000   -1138.286196  1728.098101   -2866.384297
265.000000   -1138.281171  1728.076748   -2866.357919
266.000000   -1138.276209  1728.055104   -2866.331313
267.000000   -1138.271309  1728.033171   -2866.304480
268.000000   -1138.266469  1728.010948   -2866.277416
269.000000   -1138.261688  1727.988434   -2866.250122
270.000000   -1138.256966  1727.965630   -2866.222596
271.000000   -1138.252302  1727.942536   -2866.194837
272.000000   -1138.247693  1727.919151   -2866.166844
273.000000   -1138.243141  1727.895475   -2866.138616
274.000000   -1138.238642  1727.871509   -2866.110151
275.000000   -1138.234198  1727.847252   -2866.081449
276.000000   -1138.229806  1727.822704   -2866.052509
277.000000   -1138.225465  1727.797864   -2866.023330
278.000000   -1138.221176  1727.772734   -2865.993910
279.000000   -1138.216937  1727.747313   -2865.964249
280.000000   -1138.212747  1727.721600   -2865.934346
281.000000   -1138.208605  1727.695596   -2865.904201
282.000000   -1138.204511  1727.669300   -2865.873811
283.000000   -1138.200464  1727.642713   -2865.843177
284.000000   -1138.196463  1727.615834   -2865.812297
285.000000   -1138.192507  1727.588664   -2865.781172
286.000000   -1138.188596  1727.561202   -2865.749799
287.000000   -1138.184729  1727.533448   -2865.718178
288.000000   -1138.180906  1727.505403   -2865.686308
289.000000   -1138.177124  1727.477065   -2865.654189
290.000000   -1138.173385  1727.448436   -2865.621820
291.000000   -1138.169687  1727.419514   -2865.589201
292.000000   -1138.166029  1727.390300   -2865.556330
293.000000   -1138.162411  1727.360795   -2865.523206
294.000000   -1138.158833  1727.330997   -2865.489830
295.000000   -1138.155293  1727.300907   -2865.456200
296.000000   -1138.151792  1727.270524   -2865.422316
297.000000   -1138.148328  1727.239850   -2865.388178
298.000000   -1138.144901  1727.208883   -2865.353784
299.000000   -1138.141510  1727.177624   -2865.319134
300.000000   -1138.138156  1727.146072   -2865.284228
301.000000   -1138.134836  1727.114228   -2865.249064
302.000000   -1138.131552  1727.082091   -2865.213643
303.000000   -1138.128301  1727.049662   -2865.177964
304.000000   -1138.125085  1727.016941   -2865.142026
305.000000   -1138.121901  1726.983927   -2865.105828
306.000000   -1138.118751  1726.950620   -2865.069371
307.000000   -1138.115633  1726.917021   -2865.032654
308.000000   -1138.112546  1726.883129   -2864.995676
309.000000   -1138.109492  1726.848945   -2864.958436
310.000000   -1138.106468  1726.814468   -2864.920935
311.000000   -1138.103474  1726.779698   -2864.883172
312.000000   -1138.100511  1726.744636   -2864.845146
313.000000   -1138.097577  1726.709281   -2864.806857
314.000000   -1138.094672  1726.673633   -2864.768305
315.000000   -1138.091796  1726.637692   -2864.729489
316.000000   -1138.088949  1726.601459   -2864.690408
317.000000   -1138.086130  1726.564933   -2864.651063
318.000000   -1138.083338  1726.528115   -2864.611453
319.000000   -1138.080573  1726.491003   -2864.571577
320.000000   -1138.077835  1726.453599   -2864.531435
321.000000   -1138.075124  1726.415903   -2864.491027
322.000000   -1138.072439  1726.377913   -2864.450352
323.000000   -1138.069780  1726.339631   -2864.409411
324.000000   -1138.067146  1726.301056   -2864.368202
325.000000   -1138.064537  1726.262189   -2864.326726
326.000000   -1138.061953  1726.223028   -2864.284981
327.000000   -1138.059393  1726.183575   -2864.242969
328.000000   -1138.056858  1726.143830   -2864.200687
329.000000   -1138.054346  1726.103791   -2864.158137
330.000000   -1138.051858  1726.063460   -2864.115318
